DATAFLOW,LAST UPDATE,freq,crops,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2013,390,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2015,121,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2017,57,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2018,2098,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2019,2030,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2020,2754,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ES,2021,2532,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FI,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FR,2019,15857,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,FR,2020,37127,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2014,3012,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2015,3794,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2016,750,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HR,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2012,14,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2013,16,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2014,172,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2015,14,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2016,315,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2017,1321,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2018,18,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2019,6222,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,HU,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IE,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IE,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IE,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IE,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IE,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IE,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IS,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IS,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IT,2012,374,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IT,2014,1574,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IT,2015,364,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IT,2016,1074,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IT,2017,919,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,IT,2020,45774,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2017,25732,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2018,29234,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2019,59486,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2020,72948,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LT,2021,43617,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LU,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2012,79,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2013,24,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2014,76,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2015,15,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2016,27,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2017,6,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2019,33,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,LV,2020,72,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,ME,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2019,1,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2020,0,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,MT,2021,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NL,2015,3206,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NL,2016,1929,e
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NL,2017,1950,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NL,2018,1051,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NL,2019,745,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NL,2020,550,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NL,2021,803,e
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NO,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NO,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,NO,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2012,12,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2013,18,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2015,11,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2017,25,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2018,43,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2019,113,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PL,2020,120,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,PT,2021,0,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2013,606,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2014,3015,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2015,5544,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2016,7808,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2017,5161,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2018,4334,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2019,4809,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2020,2735,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RO,2021,17,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,RS,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SE,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SE,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SE,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SE,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SE,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SE,2020,9700,e
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SE,2021,11485,e
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SI,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2016,303,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,SK,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2013,211,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2014,570,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2015,608,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2016,216,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2017,537,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2018,2070,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2019,1574,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2020,4698,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,TR,2021,2263,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,UK,2013,3940,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,UK,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,UK,2015,4916,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,UK,2016,4008,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,UK,2017,,c
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,UK,2018,,c
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R2000,T,UK,2019,,c
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BE,2016,1147,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BE,2017,4063,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BE,2018,9678,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BE,2019,12523,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BE,2020,9426,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2017,4,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2018,1217,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2019,30,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,BG,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2014,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2015,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2016,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2017,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2018,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CY,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2012,157,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2013,100,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2014,112,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2015,21,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2016,23,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2017,28,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2018,92,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2019,79,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,CZ,2020,7,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2012,58,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2013,30,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2014,179,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2015,32,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2016,15,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2017,200,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2018,1066,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2019,1639,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EE,2020,1975,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2013,3,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2014,491,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2015,153,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2016,226,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2017,475,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2018,211,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2019,241,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,EL,2020,396,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2012,287,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2013,223,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2014,606,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2015,286,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2016,1,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2017,147,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2018,3711,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2019,8183,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,ES,2020,7419,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,FI,2013,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,FI,2014,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,FI,2015,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,FI,2016,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,FI,2017,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,FI,2018,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2012,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2013,3,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2014,45,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2015,743,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2016,350,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2017,399,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2018,62,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2019,14,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HR,2020,3,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2012,187,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2013,175,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2014,165,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2015,126,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2016,164,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2017,156,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2018,213,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2019,345,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,HU,2020,201,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IE,2015,280,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IE,2016,280,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IE,2017,29,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IE,2019,60,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IE,2020,60,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IS,2019,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IS,2020,0,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IT,2012,3705,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IT,2014,57999,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IT,2015,5253,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IT,2016,2527,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IT,2017,5254,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,IT,2020,5629,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2012,308,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2013,235,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2014,362,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2015,316,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2016,263,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2017,78,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2018,80,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2019,48,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LT,2020,27,
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LU,2012,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LU,2013,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LU,2014,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LU,2015,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LU,2016,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LU,2017,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LU,2018,,n
ESTAT:ORG_CROPPRO(1.0),02/12/22 23:00:00,A,R9000,T,LV,2012,1751,
