DATAFLOW,LAST UPDATE,freq,agriprod,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,CZ,2020,125,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,CZ,2021,88,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2012,27353,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2013,33777,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2014,34262,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2015,38941,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2016,42281,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2017,46799,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2018,52506,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2019,56115,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2020,64733,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DE,2021,67946,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2012,3312,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2014,7652,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2015,5544,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2016,6700,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2017,7900,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2018,9800,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2019,12300,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,DK,2020,15700,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2012,21,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2013,23,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2014,91,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2015,42,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2016,141,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2017,313,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2018,316,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2019,333,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2020,330,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EE,2021,274,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2012,3445,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2013,2618,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2014,3583,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2015,5884,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2016,7950,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2017,9652,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2018,9635,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2019,9520,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,EL,2020,7340,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2012,388,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2013,678,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2014,824,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2015,715,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2016,617,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2017,559,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2018,729,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2019,739,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2020,752,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ES,2021,1996,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FI,2015,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FI,2016,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FI,2017,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FI,2018,,n
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2012,16588,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2013,18076,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2014,19385,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2015,19872,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2016,22342,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2017,26833,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2018,33584,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2019,41292,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,FR,2020,44780,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2012,766,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2013,19,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2014,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2015,13,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2016,8,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2017,7,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2018,43,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2019,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2020,4,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HR,2021,26,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2012,375,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2013,415,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2014,390,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2015,508,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2016,537,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2017,526,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2018,184,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2019,194,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2020,116,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,HU,2021,240,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2013,27,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2014,19,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2015,25092,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2016,249,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2017,217,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2018,391,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2019,86,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2020,144,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IE,2021,170,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IS,2019,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IS,2020,28,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IT,2012,18076,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IT,2013,24700,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IT,2014,20520,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IT,2015,14635,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,IT,2016,16440,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2014,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2015,805,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2016,990,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2017,1280,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2018,1196,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2019,1249,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2020,1514,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LT,2021,1619,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2012,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2013,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2014,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2015,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2016,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2017,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2018,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2019,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2020,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LU,2021,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2015,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2019,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,LV,2020,2,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,ME,2021,9,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2013,16,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2014,16,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2015,55,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2016,33,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2017,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MK,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2018,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2019,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2020,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,MT,2021,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NL,2015,50328,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NL,2016,51135,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NL,2017,54499,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NL,2018,57555,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NL,2019,51992,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NL,2020,53944,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NL,2021,10767,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NO,2014,211,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NO,2015,253,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NO,2016,277,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NO,2017,278,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NO,2018,252,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NO,2019,192,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,NO,2020,241,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2012,102,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2014,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2018,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2019,514,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,PL,2020,63,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2012,61,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2013,31,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2015,51,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2016,4016,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2018,121,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2019,14,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2020,18,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RO,2021,36,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2013,20,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2014,62,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2015,230,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2016,201,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2017,6,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2018,8,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2019,25,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,RS,2020,28,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2013,531,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2014,673,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2015,1536,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2016,1223,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2017,1661,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2018,1600,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2019,1430,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2020,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SE,2021,,c
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2012,64,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2013,89,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2014,70,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2015,75,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2016,106,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2017,214,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2018,206,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2019,176,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SI,2020,197,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2012,224,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2013,983,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2014,242,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2015,815,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2016,656,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2017,139,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2018,79,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2019,170,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,SK,2020,182,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,TR,2014,11,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,TR,2015,1,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,TR,2016,375,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,TR,2017,3,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,TR,2018,15,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2012,11800,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2013,12700,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2014,13000,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2015,13900,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2016,15100,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2017,15800,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2018,18400,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D7100,T,UK,2019,18200,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2014,78235.998,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2015,77696.999,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2016,105234.459,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2017,131733.492,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2018,137906.894,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2019,133483.083,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2020,137157.254,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,AT,2021,145671.58,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BE,2016,97164.696,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BE,2017,121885.74,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BE,2018,227934.6,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BE,2019,250044.96,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BE,2020,251657.628,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2012,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2013,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2015,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2016,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2017,0,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2018,66.5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2019,216.857,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2020,189,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,BG,2021,249.81,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2013,745.5,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2014,1179.36,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2015,939,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2016,1491.55,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2017,2258.536,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2018,2615.416,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2019,3593.543,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2020,2649.609,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CY,2021,2736.19,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2012,3040.45,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2013,3521.236,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2014,2296,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2015,3366.2,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2016,3346.86,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2017,3661.55,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2018,3406.551,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2019,4656.75,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2020,3705.23,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,CZ,2021,5334.02,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DE,2021,2044171.82,e
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2012,170368,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2013,175003.2,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2014,196099.648,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2015,233391.248,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2016,269863.328,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2017,307949.52,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2018,350275.408,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2019,355725,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,DK,2020,374443.68,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2012,1374.054,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2013,1585.433,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2014,2538.313,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2015,2456.291,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2016,2808.039,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2017,3417.002,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2018,4288.838,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2019,5814.142,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2020,5428.475,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EE,2021,5678.75,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EL,2012,25701.185,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EL,2013,8159.933,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EL,2014,13628.538,
ESTAT:ORG_APROD(1.0),02/12/22 23:00:00,A,D8000H,THS,EL,2015,13164.375,
